time,amplitude,phase,k,r2
1991-03-26T00:00:00Z,63.6159496499163,0.861617250849544,3,0.596519311966855
1991-03-27T00:00:00Z,75.4707981459919,0.881097761860455,3,0.606648476043336
1991-03-28T00:00:00Z,72.7100944150195,0.869125188386442,3,0.60505649180626
1991-03-29T00:00:00Z,60.0324290485013,0.88157497327614,3,0.324818049494058
1991-03-30T00:00:00Z,49.9915788116484,0.943277500336496,3,0.224081648751127
1991-03-31T00:00:00Z,46.9865658758756,1.04166810975053,3,0.154720955251364
1991-04-01T00:00:00Z,54.7318392811955,1.08422395238727,3,0.145718163670425
1991-04-02T00:00:00Z,52.6872555352041,1.1612210440192,3,0.120094539822092
1991-04-03T00:00:00Z,32.1807354739187,1.21258950778452,3,0.0613467918649809
1991-04-04T00:00:00Z,14.0866540904908,1.31928199520908,3,0.0172570675716647
1991-04-05T00:00:00Z,18.8824752721221,1.41106761516495,3,0.025721952827277
1991-04-06T00:00:00Z,23.802200184404,1.6773601409219,3,0.0495777683646717
1991-04-07T00:00:00Z,11.4052553220747,1.81359705846874,3,0.022326471567398
1991-04-08T00:00:00Z,11.7226348674388,1.57545574604568,3,0.0201755609113219
1991-04-09T00:00:00Z,16.4883390407562,2.01511000861135,3,0.0188031795870476
1991-04-10T00:00:00Z,23.6756078301279,0.401573454154916,3,0.0286244775918882
1991-04-11T00:00:00Z,24.2504475531594,0.67433121934338,3,0.0434498609779392
1991-04-12T00:00:00Z,20.9341235181407,0.569842673500964,3,0.0515342453803332
1991-04-13T00:00:00Z,21.0502840584134,0.407543635186561,3,0.0391187145241874
1991-04-14T00:00:00Z,5.32356710757881,0.177748325268749,3,0.00253673440247138
1991-04-15T00:00:00Z,17.0522872571217,1.56243192880865,3,0.0219246662332715
1991-04-16T00:00:00Z,38.5738486418942,1.59216961779171,3,0.0710513706281884
1991-04-17T00:00:00Z,48.5232723378058,1.64555430601538,3,0.0852489568572726
1991-04-18T00:00:00Z,50.2179448244705,1.65106197753771,3,0.113028891532176
1991-04-19T00:00:00Z,52.0792462507058,1.63269583214068,3,0.185932386108209
1991-04-20T00:00:00Z,39.3825208536392,1.61425842397102,3,0.149204400320073
1991-04-21T00:00:00Z,27.1863207203107,1.45885889388366,3,0.0506597520032475
1991-04-22T00:00:00Z,23.5334553167641,1.31029019238909,3,0.0319571871003249
1991-04-23T00:00:00Z,26.439161769164,1.14712188471088,3,0.0661348273305698
1991-04-24T00:00:00Z,32.4791195268175,1.16256238959896,3,0.235138912782892
1991-04-25T00:00:00Z,17.1535475203081,1.20455889534397,3,0.1436424477412
1991-04-26T00:00:00Z,8.71959779363881,0.569914736181659,3,0.0399747124509975
1991-04-27T00:00:00Z,19.451314253525,0.375240178220705,3,0.101920132099368
1991-04-28T00:00:00Z,25.2201708876541,0.432589385160805,3,0.0920655701950836
1991-04-29T00:00:00Z,20.1483314817664,0.64759042163483,3,0.0460914777743638
1991-04-30T00:00:00Z,19.8971399810552,1.08175391256676,3,0.0413003191565169
1991-05-01T00:00:00Z,15.6059860206952,1.27920983668916,3,0.0150270102941894
1991-05-02T00:00:00Z,5.40085183141376,0.684866280479963,3,0.00161253696182624
1991-05-03T00:00:00Z,25.7009267132657,0.639122738139337,3,0.0384098952629714
1991-05-04T00:00:00Z,24.6096695119831,0.696795286899906,3,0.0321404831391652
1991-05-05T00:00:00Z,14.5279924128719,0.593020464539262,3,0.0119433461442404
1991-05-06T00:00:00Z,28.6078874938336,0.353280518033025,3,0.0590486502033029
1991-05-07T00:00:00Z,46.8688514391943,0.44244667485923,3,0.18230431032011
1991-05-08T00:00:00Z,36.4615168179492,0.637284783165745,3,0.175538499644254
1991-05-09T00:00:00Z,18.9722937533212,0.778910323298917,3,0.0734213284231717
1991-05-10T00:00:00Z,10.5281846806795,0.242043648466803,3,0.0240759687211435
1991-05-11T00:00:00Z,29.9070483676881,0.430825142291517,3,0.191520043920841
1991-05-12T00:00:00Z,30.0612648258554,0.682841650966776,3,0.172215816303935
1991-05-13T00:00:00Z,28.5687472285775,0.977195864652777,3,0.0954777291137209
1991-05-14T00:00:00Z,37.7187348451568,1.38663699805256,3,0.11840044607023
1991-05-15T00:00:00Z,36.6158773035497,1.68151800320213,3,0.112732635160922
1991-05-16T00:00:00Z,37.4923790445186,1.82700573926358,3,0.160426721465076
1991-05-17T00:00:00Z,40.4530674567523,1.90485695026884,3,0.258072713593724
1991-05-18T00:00:00Z,41.9044156870222,2.0535276088125,3,0.223787282023983
